#wavelength,transmission
1.113767799999999975e+00,8.130578500000000422e-14
1.113912299999999966e+00,9.496678199999999699e-14
1.114056799999999958e+00,1.108622899999999983e-13
1.114201199999999892e+00,1.293985899999999978e-13
1.114345700000000106e+00,1.509311600000000124e-13
1.114490200000000097e+00,1.759678599999999879e-13
1.114634700000000089e+00,2.050673099999999957e-13
1.114779100000000023e+00,2.389404899999999897e-13
1.114923600000000015e+00,2.782983799999999994e-13
1.115068100000000006e+00,3.239027499999999852e-13
1.115212499999999940e+00,3.768708500000000248e-13
1.115356999999999932e+00,4.383707299999999863e-13
1.115501499999999924e+00,5.095704200000000190e-13
1.115645999999999916e+00,5.921458200000000267e-13
1.115790400000000071e+00,6.878743700000000349e-13
1.115934900000000063e+00,7.986350900000000311e-13
1.116079400000000055e+00,9.269164199999999655e-13
1.116223900000000047e+00,1.075359199999999916e-12
1.116368299999999980e+00,1.246959599999999941e-12
1.116512799999999972e+00,1.445424899999999915e-12
1.116657299999999964e+00,1.674767100000000085e-12
1.116801699999999897e+00,1.939556900000000096e-12
1.116946199999999889e+00,2.245380400000000100e-12
1.117090700000000103e+00,2.598331800000000127e-12
1.117235200000000095e+00,3.005419299999999931e-12
1.117379600000000028e+00,3.474870100000000174e-12
1.117524100000000020e+00,4.015926799999999601e-12
1.117668600000000012e+00,4.639254299999999703e-12
1.117812999999999946e+00,5.357142200000000393e-12
1.117957499999999937e+00,6.183404000000000377e-12
1.118101999999999929e+00,7.134189100000000205e-12
1.118246499999999921e+00,8.227678199999999300e-12
1.118390900000000077e+00,9.484743899999999256e-12
1.118535400000000068e+00,1.092925499999999936e-11
1.118679900000000060e+00,1.258843099999999927e-11
1.118824400000000052e+00,1.449345400000000009e-11
1.118968799999999986e+00,1.667972199999999867e-11
1.119113299999999978e+00,1.918760699999999874e-11
1.119257799999999969e+00,2.206327200000000111e-11
1.119402199999999903e+00,2.535927900000000080e-11
1.119546699999999895e+00,2.913540199999999755e-11
1.119691200000000109e+00,3.345969200000000315e-11
1.119835700000000100e+00,3.840954400000000143e-11
1.119980100000000034e+00,4.407311900000000015e-11
1.120124600000000026e+00,5.055051300000000138e-11
1.120269100000000018e+00,5.795543400000000025e-11
1.120413499999999951e+00,6.641712700000000407e-11
1.120557999999999943e+00,7.608220600000000415e-11
1.120702499999999935e+00,8.711709199999999381e-11
1.120846999999999927e+00,9.971044900000000457e-11
1.120991400000000082e+00,1.140762300000000033e-10
1.121135900000000074e+00,1.304568300000000000e-10
1.121280400000000066e+00,1.491267900000000014e-10
