#wavelength,transmission
2.016755100000000134e+00,0.000000000000000000e+00
2.016918500000000058e+00,0.000000000000000000e+00
2.017081800000000147e+00,0.000000000000000000e+00
2.017245099999999791e+00,0.000000000000000000e+00
2.017408500000000160e+00,0.000000000000000000e+00
2.017571799999999804e+00,0.000000000000000000e+00
2.017735200000000173e+00,0.000000000000000000e+00
2.017898499999999817e+00,0.000000000000000000e+00
2.018061900000000186e+00,0.000000000000000000e+00
2.018225199999999830e+00,0.000000000000000000e+00
2.018388600000000199e+00,0.000000000000000000e+00
2.018551899999999844e+00,0.000000000000000000e+00
2.018715300000000212e+00,0.000000000000000000e+00
2.018878599999999857e+00,0.000000000000000000e+00
2.019041999999999781e+00,0.000000000000000000e+00
2.019205299999999870e+00,0.000000000000000000e+00
2.019368599999999958e+00,0.000000000000000000e+00
2.019531999999999883e+00,0.000000000000000000e+00
2.019695299999999971e+00,0.000000000000000000e+00
2.019858699999999896e+00,0.000000000000000000e+00
2.020021999999999984e+00,0.000000000000000000e+00
2.020185399999999909e+00,0.000000000000000000e+00
2.020348699999999997e+00,0.000000000000000000e+00
2.020512099999999922e+00,0.000000000000000000e+00
2.020675400000000010e+00,0.000000000000000000e+00
2.020838799999999935e+00,0.000000000000000000e+00
2.021002100000000024e+00,0.000000000000000000e+00
2.021165499999999948e+00,0.000000000000000000e+00
2.021328800000000037e+00,0.000000000000000000e+00
2.021492199999999961e+00,0.000000000000000000e+00
2.021655500000000050e+00,0.000000000000000000e+00
2.021818800000000138e+00,0.000000000000000000e+00
2.021982200000000063e+00,0.000000000000000000e+00
2.022145500000000151e+00,0.000000000000000000e+00
2.022308900000000076e+00,0.000000000000000000e+00
2.022472200000000164e+00,0.000000000000000000e+00
2.022635600000000089e+00,0.000000000000000000e+00
2.022798900000000177e+00,0.000000000000000000e+00
2.022962300000000102e+00,0.000000000000000000e+00
2.023125600000000190e+00,0.000000000000000000e+00
2.023289000000000115e+00,0.000000000000000000e+00
2.023452300000000204e+00,0.000000000000000000e+00
2.023615700000000128e+00,0.000000000000000000e+00
2.023779000000000217e+00,0.000000000000000000e+00
2.023942400000000141e+00,0.000000000000000000e+00
2.024105699999999786e+00,0.000000000000000000e+00
2.024268999999999874e+00,0.000000000000000000e+00
2.024432399999999799e+00,0.000000000000000000e+00
2.024595699999999887e+00,0.000000000000000000e+00
2.024759099999999812e+00,0.000000000000000000e+00
2.024922399999999900e+00,0.000000000000000000e+00
2.025085799999999825e+00,0.000000000000000000e+00
2.025249099999999913e+00,0.000000000000000000e+00
2.025412499999999838e+00,0.000000000000000000e+00
2.025575799999999926e+00,0.000000000000000000e+00
2.025739199999999851e+00,0.000000000000000000e+00
2.025902499999999939e+00,0.000000000000000000e+00
2.026065899999999864e+00,0.000000000000000000e+00
2.026229199999999953e+00,0.000000000000000000e+00
2.026392599999999877e+00,0.000000000000000000e+00
2.026555899999999966e+00,0.000000000000000000e+00
2.026719200000000054e+00,0.000000000000000000e+00
2.026882599999999979e+00,0.000000000000000000e+00
2.027045900000000067e+00,0.000000000000000000e+00
2.027209299999999992e+00,0.000000000000000000e+00
2.027372600000000080e+00,0.000000000000000000e+00
2.027536000000000005e+00,0.000000000000000000e+00
2.027699300000000093e+00,0.000000000000000000e+00
2.027862700000000018e+00,0.000000000000000000e+00
2.028026000000000106e+00,0.000000000000000000e+00
2.028189400000000031e+00,0.000000000000000000e+00
2.028352700000000119e+00,0.000000000000000000e+00
2.028516100000000044e+00,0.000000000000000000e+00
2.028679400000000133e+00,0.000000000000000000e+00
2.028842700000000221e+00,0.000000000000000000e+00
2.029006100000000146e+00,0.000000000000000000e+00
2.029169399999999790e+00,0.000000000000000000e+00
2.029332800000000159e+00,0.000000000000000000e+00
2.029496099999999803e+00,0.000000000000000000e+00
2.029659500000000172e+00,0.000000000000000000e+00
2.029822799999999816e+00,0.000000000000000000e+00
2.029986200000000185e+00,0.000000000000000000e+00
2.030149499999999829e+00,0.000000000000000000e+00
2.030312900000000198e+00,0.000000000000000000e+00
2.030476199999999842e+00,0.000000000000000000e+00
2.030639600000000211e+00,0.000000000000000000e+00
