#wavelength,transmission
7.957222499999999643e-01,4.650658800000000050e-07
7.958136700000000285e-01,4.971545199999999600e-07
7.959050899999999817e-01,5.313687599999999748e-07
7.959965100000000460e-01,5.678431200000000230e-07
7.960879299999999992e-01,6.067201999999999538e-07
7.961793499999999524e-01,6.481511200000000298e-07
7.962707700000000166e-01,6.922960600000000265e-07
7.963621899999999698e-01,7.393246800000000150e-07
7.964536100000000340e-01,7.894167399999999641e-07
7.965450299999999872e-01,8.427625900000000354e-07
7.966364500000000515e-01,8.995637899999999737e-07
7.967278700000000047e-01,9.600337499999999459e-07
7.968193000000000081e-01,1.024398300000000068e-06
7.969107199999999613e-01,1.092896499999999955e-06
7.970021400000000256e-01,1.165781300000000058e-06
7.970935599999999788e-01,1.243320200000000029e-06
7.971849800000000430e-01,1.325796299999999999e-06
7.972763999999999962e-01,1.413508599999999960e-06
7.973678199999999494e-01,1.506773700000000013e-06
7.974592400000000136e-01,1.605925900000000091e-06
7.975506599999999668e-01,1.711318700000000102e-06
7.976420800000000311e-01,1.823325700000000028e-06
7.977334999999999843e-01,1.942341199999999973e-06
7.978249200000000485e-01,2.068782300000000164e-06
7.979163400000000017e-01,2.203088800000000163e-06
7.980077599999999549e-01,2.345725699999999888e-06
7.980991800000000191e-01,2.497183399999999917e-06
7.981906100000000226e-01,2.657979699999999847e-06
7.982820299999999758e-01,2.828661100000000045e-06
7.983734500000000400e-01,3.009804000000000076e-06
7.984648699999999932e-01,3.202016500000000143e-06
7.985562899999999464e-01,3.405939900000000184e-06
7.986477100000000107e-01,3.622250500000000040e-06
7.987391299999999639e-01,3.851661099999999822e-06
7.988305500000000281e-01,4.094923299999999778e-06
7.989219699999999813e-01,4.352828800000000353e-06
7.990133900000000455e-01,4.626212200000000064e-06
7.991048099999999987e-01,4.915952300000000214e-06
7.991962299999999519e-01,5.222974799999999865e-06
7.992876500000000162e-01,5.548254600000000369e-06
7.993790699999999694e-01,5.892817899999999856e-06
7.994704999999999728e-01,6.257745099999999942e-06
7.995619200000000371e-01,6.644173200000000038e-06
7.996533399999999903e-01,7.053298300000000062e-06
7.997447600000000545e-01,7.486379000000000071e-06
7.998361800000000077e-01,7.944739000000000372e-06
7.999275999999999609e-01,8.429770199999999639e-06
8.000190200000000251e-01,8.942936300000000349e-06
8.001104399999999783e-01,9.485775599999999460e-06
8.002018600000000426e-01,1.005990500000000037e-05
8.002932799999999958e-01,1.066702400000000035e-05
8.003846999999999490e-01,1.130891599999999986e-05
8.004761200000000132e-01,1.198745800000000011e-05
8.005675399999999664e-01,1.270461700000000013e-05
8.006589600000000306e-01,1.346246199999999965e-05
8.007503900000000341e-01,1.426316099999999922e-05
8.008418099999999873e-01,1.510899400000000078e-05
8.009332300000000515e-01,1.600234900000000165e-05
8.010246500000000047e-01,1.694573499999999845e-05
8.011160699999999579e-01,1.794178199999999897e-05
8.012074900000000222e-01,1.899324700000000162e-05
8.012989099999999754e-01,2.010302399999999945e-05
8.013903300000000396e-01,2.127414300000000114e-05
8.014817499999999928e-01,2.250978399999999875e-05
8.015731699999999460e-01,2.381327599999999884e-05
8.016645900000000102e-01,2.518810799999999882e-05
8.017560099999999634e-01,2.663793400000000089e-05
8.018474300000000277e-01,2.816658199999999974e-05
8.019388499999999809e-01,2.977805999999999929e-05
