#wavelength,transmission
1.862000000000000099e+00,0.000000000000000000e+00
1.862150799999999995e+00,0.000000000000000000e+00
1.862301599999999890e+00,0.000000000000000000e+00
1.862452299999999950e+00,0.000000000000000000e+00
1.862603100000000067e+00,0.000000000000000000e+00
1.862753899999999962e+00,0.000000000000000000e+00
1.862904700000000080e+00,0.000000000000000000e+00
1.863055499999999975e+00,0.000000000000000000e+00
1.863206300000000093e+00,0.000000000000000000e+00
1.863357099999999988e+00,0.000000000000000000e+00
1.863507800000000048e+00,0.000000000000000000e+00
1.863658599999999943e+00,0.000000000000000000e+00
1.863809400000000061e+00,0.000000000000000000e+00
1.863960199999999956e+00,0.000000000000000000e+00
1.864111000000000073e+00,0.000000000000000000e+00
1.864261799999999969e+00,0.000000000000000000e+00
1.864412600000000086e+00,0.000000000000000000e+00
1.864563299999999924e+00,0.000000000000000000e+00
1.864714100000000041e+00,0.000000000000000000e+00
1.864864899999999936e+00,0.000000000000000000e+00
1.865015700000000054e+00,0.000000000000000000e+00
1.865166499999999949e+00,0.000000000000000000e+00
1.865317300000000067e+00,0.000000000000000000e+00
1.865468099999999962e+00,0.000000000000000000e+00
1.865618800000000022e+00,0.000000000000000000e+00
1.865769599999999917e+00,0.000000000000000000e+00
1.865920400000000035e+00,0.000000000000000000e+00
1.866071199999999930e+00,0.000000000000000000e+00
1.866222000000000047e+00,0.000000000000000000e+00
1.866372799999999943e+00,0.000000000000000000e+00
1.866523500000000002e+00,0.000000000000000000e+00
1.866674299999999898e+00,0.000000000000000000e+00
1.866825100000000015e+00,0.000000000000000000e+00
1.866975899999999911e+00,0.000000000000000000e+00
1.867126700000000028e+00,0.000000000000000000e+00
1.867277499999999923e+00,0.000000000000000000e+00
1.867428300000000041e+00,0.000000000000000000e+00
1.867579000000000100e+00,0.000000000000000000e+00
1.867729799999999996e+00,0.000000000000000000e+00
1.867880599999999891e+00,0.000000000000000000e+00
1.868031400000000009e+00,0.000000000000000000e+00
1.868182199999999904e+00,0.000000000000000000e+00
1.868333000000000022e+00,0.000000000000000000e+00
1.868483799999999917e+00,0.000000000000000000e+00
1.868634499999999976e+00,0.000000000000000000e+00
1.868785300000000094e+00,0.000000000000000000e+00
1.868936099999999989e+00,0.000000000000000000e+00
1.869086900000000107e+00,0.000000000000000000e+00
1.869237700000000002e+00,0.000000000000000000e+00
1.869388499999999897e+00,0.000000000000000000e+00
1.869539300000000015e+00,0.000000000000000000e+00
1.869690000000000074e+00,0.000000000000000000e+00
1.869840799999999970e+00,0.000000000000000000e+00
1.869991600000000087e+00,0.000000000000000000e+00
1.870142399999999983e+00,0.000000000000000000e+00
1.870293200000000100e+00,0.000000000000000000e+00
1.870443999999999996e+00,0.000000000000000000e+00
1.870594799999999891e+00,0.000000000000000000e+00
1.870745499999999950e+00,0.000000000000000000e+00
1.870896300000000068e+00,0.000000000000000000e+00
1.871047099999999963e+00,0.000000000000000000e+00
1.871197900000000081e+00,0.000000000000000000e+00
1.871348699999999976e+00,0.000000000000000000e+00
1.871499500000000094e+00,0.000000000000000000e+00
1.871650299999999989e+00,0.000000000000000000e+00
1.871801000000000048e+00,0.000000000000000000e+00
1.871951799999999944e+00,0.000000000000000000e+00
1.872102600000000061e+00,0.000000000000000000e+00
1.872253399999999957e+00,0.000000000000000000e+00
1.872404200000000074e+00,0.000000000000000000e+00
1.872554999999999970e+00,0.000000000000000000e+00
1.872705800000000087e+00,0.000000000000000000e+00
1.872856499999999924e+00,0.000000000000000000e+00
1.873007300000000042e+00,0.000000000000000000e+00
1.873158099999999937e+00,0.000000000000000000e+00
1.873308900000000055e+00,0.000000000000000000e+00
1.873459699999999950e+00,0.000000000000000000e+00
1.873610500000000068e+00,0.000000000000000000e+00
1.873761199999999905e+00,0.000000000000000000e+00
1.873912000000000022e+00,0.000000000000000000e+00
1.874062799999999918e+00,0.000000000000000000e+00
1.874213600000000035e+00,0.000000000000000000e+00
1.874364399999999931e+00,0.000000000000000000e+00
1.874515200000000048e+00,0.000000000000000000e+00
1.874665999999999944e+00,0.000000000000000000e+00
1.874816700000000003e+00,0.000000000000000000e+00
1.874967499999999898e+00,0.000000000000000000e+00
1.875118300000000016e+00,0.000000000000000000e+00
1.875269099999999911e+00,0.000000000000000000e+00
1.875419900000000029e+00,0.000000000000000000e+00
1.875570699999999924e+00,0.000000000000000000e+00
1.875721500000000042e+00,0.000000000000000000e+00
1.875872200000000101e+00,0.000000000000000000e+00
1.876022999999999996e+00,0.000000000000000000e+00
1.876173799999999892e+00,0.000000000000000000e+00
1.876324600000000009e+00,0.000000000000000000e+00
1.876475399999999905e+00,0.000000000000000000e+00
1.876626200000000022e+00,0.000000000000000000e+00
1.876776999999999918e+00,0.000000000000000000e+00
1.876927699999999977e+00,0.000000000000000000e+00
1.877078500000000094e+00,0.000000000000000000e+00
1.877229299999999990e+00,0.000000000000000000e+00
1.877380100000000107e+00,0.000000000000000000e+00
1.877530900000000003e+00,0.000000000000000000e+00
1.877681699999999898e+00,0.000000000000000000e+00
1.877832500000000016e+00,0.000000000000000000e+00
1.877983200000000075e+00,0.000000000000000000e+00
1.878133999999999970e+00,0.000000000000000000e+00
1.878284800000000088e+00,0.000000000000000000e+00
1.878435599999999983e+00,0.000000000000000000e+00
1.878586400000000101e+00,0.000000000000000000e+00
1.878737199999999996e+00,0.000000000000000000e+00
1.878887999999999892e+00,0.000000000000000000e+00
1.879038699999999951e+00,0.000000000000000000e+00
1.879189500000000068e+00,0.000000000000000000e+00
1.879340299999999964e+00,0.000000000000000000e+00
1.879491100000000081e+00,0.000000000000000000e+00
1.879641899999999977e+00,0.000000000000000000e+00
1.879792700000000094e+00,0.000000000000000000e+00
1.879943399999999931e+00,0.000000000000000000e+00
1.880094200000000049e+00,0.000000000000000000e+00
1.880244999999999944e+00,0.000000000000000000e+00
1.880395800000000062e+00,0.000000000000000000e+00
1.880546599999999957e+00,0.000000000000000000e+00
1.880697400000000075e+00,0.000000000000000000e+00
1.880848199999999970e+00,0.000000000000000000e+00
1.880998900000000029e+00,0.000000000000000000e+00
