#wavelength,transmission
1.101073399999999980e+00,2.182540800000000051e-06
1.101263499999999951e+00,2.483685599999999895e-06
1.101453699999999980e+00,2.824356199999999947e-06
1.101643900000000009e+00,3.209453199999999997e-06
1.101834100000000038e+00,3.644445799999999905e-06
1.102024300000000068e+00,4.135432400000000044e-06
1.102214500000000097e+00,4.689207600000000393e-06
1.102404699999999904e+00,5.313335500000000045e-06
1.102594899999999933e+00,6.016229300000000081e-06
1.102785099999999963e+00,6.807239500000000371e-06
1.102975299999999992e+00,7.696748799999999501e-06
1.103165500000000021e+00,8.696277100000000433e-06
1.103355700000000050e+00,9.818594799999999243e-06
1.103545900000000080e+00,1.107784699999999944e-05
1.103736100000000109e+00,1.248968699999999947e-05
1.103926299999999916e+00,1.407142599999999994e-05
1.104116499999999945e+00,1.584218699999999998e-05
1.104306699999999974e+00,1.782308100000000019e-05
1.104496900000000004e+00,2.003739399999999920e-05
1.104687100000000033e+00,2.251078300000000155e-05
1.104877300000000062e+00,2.527150199999999899e-05
1.105067500000000091e+00,2.835063399999999891e-05
1.105257600000000062e+00,3.178234100000000112e-05
1.105447800000000091e+00,3.560414500000000333e-05
1.105637999999999899e+00,3.985721599999999891e-05
1.105828199999999928e+00,4.458669400000000148e-05
1.106018399999999957e+00,4.984202000000000294e-05
1.106208599999999986e+00,5.567730999999999700e-05
1.106398800000000016e+00,6.215173599999999497e-05
1.106589000000000045e+00,6.932994800000000647e-05
1.106779200000000074e+00,7.728251499999999846e-05
1.106969400000000103e+00,8.608640400000000059e-05
1.107159599999999910e+00,9.582548499999999823e-05
1.107349799999999940e+00,1.065910700000000013e-04
1.107539999999999969e+00,1.184824700000000006e-04
1.107730199999999998e+00,1.316076399999999928e-04
1.107920400000000027e+00,1.460837800000000042e-04
1.108110600000000057e+00,1.620380400000000123e-04
1.108300800000000086e+00,1.796082600000000102e-04
1.108490999999999893e+00,1.989436600000000013e-04
1.108681199999999922e+00,2.202057400000000077e-04
1.108871399999999952e+00,2.435690500000000020e-04
1.109061499999999922e+00,2.692220999999999850e-04
1.109251699999999952e+00,2.973683100000000111e-04
1.109441899999999981e+00,3.282269499999999830e-04
1.109632100000000010e+00,3.620342099999999843e-04
1.109822300000000039e+00,3.990442100000000112e-04
1.110012500000000069e+00,4.395301799999999735e-04
1.110202700000000098e+00,4.837855600000000159e-04
1.110392899999999905e+00,5.321252299999999942e-04
1.110583099999999934e+00,5.848867700000000237e-04
1.110773299999999963e+00,6.424317299999999587e-04
1.110963499999999993e+00,7.051470199999999638e-04
1.111153700000000022e+00,7.734462100000000359e-04
1.111343900000000051e+00,8.477710299999999732e-04
1.111534100000000080e+00,9.285927899999999900e-04
1.111724300000000110e+00,1.016413899999999955e-03
1.111914499999999917e+00,1.111769299999999967e-03
1.112104699999999946e+00,1.215228399999999974e-03
1.112294899999999975e+00,1.327396000000000001e-03
1.112485100000000005e+00,1.448914500000000102e-03
1.112675300000000034e+00,1.580465299999999967e-03
1.112865500000000063e+00,1.722770599999999975e-03
1.113055600000000034e+00,1.876594799999999931e-03
1.113245800000000063e+00,2.042746299999999900e-03
1.113436000000000092e+00,2.222079200000000136e-03
1.113626199999999900e+00,2.415495000000000142e-03
1.113816399999999929e+00,2.623944000000000016e-03
1.114006599999999958e+00,2.848427299999999832e-03
1.114196799999999987e+00,3.089998100000000084e-03
1.114387000000000016e+00,3.349763200000000028e-03
1.114577200000000046e+00,3.628884699999999994e-03
1.114767400000000075e+00,3.928581500000000171e-03
1.114957600000000104e+00,4.250130300000000069e-03
1.115147799999999911e+00,4.594867300000000411e-03
1.115337999999999941e+00,4.964189100000000396e-03
1.115528199999999970e+00,5.359554100000000348e-03
1.115718399999999999e+00,5.782483199999999789e-03
1.115908600000000028e+00,6.234560800000000375e-03
1.116098800000000058e+00,6.717435800000000172e-03
1.116289000000000087e+00,7.232821599999999726e-03
1.116479199999999894e+00,7.782497099999999800e-03
1.116669399999999923e+00,8.368306500000000439e-03
1.116859599999999952e+00,8.992159899999999442e-03
1.117049699999999923e+00,9.656032700000000829e-03
1.117239899999999952e+00,1.036196500000000076e-02
1.117430099999999982e+00,1.111206300000000015e-02
1.117620300000000011e+00,1.190849499999999984e-02
1.117810500000000040e+00,1.275349199999999995e-02
1.118000700000000069e+00,1.364934800000000038e-02
1.118190900000000099e+00,1.459841599999999948e-02
1.118381099999999906e+00,1.560310799999999921e-02
1.118571299999999935e+00,1.666588899999999970e-02
1.118761499999999964e+00,1.778928200000000001e-02
1.118951699999999994e+00,1.897585699999999875e-02
1.119141900000000023e+00,2.022823300000000171e-02
1.119332100000000052e+00,2.154907500000000087e-02
1.119522300000000081e+00,2.294108599999999942e-02
1.119712500000000110e+00,2.440700900000000034e-02
1.119902699999999918e+00,2.594961499999999879e-02
1.120092899999999947e+00,2.757170800000000033e-02
1.120283099999999976e+00,2.927611100000000049e-02
