#wavelength,transmission
9.427002251125563559e-01,8.932108031667809200e-01
9.429644822411206162e-01,8.938612730434576381e-01
9.432287393696848765e-01,8.944560640998523438e-01
9.434929964982491368e-01,8.949992268764676018e-01
9.437572536268133971e-01,8.954945902582359674e-01
9.440215107553777685e-01,8.959457664030646695e-01
9.442857678839420288e-01,8.963561563259339060e-01
9.445500250125062891e-01,8.967289560454384523e-01
9.448142821410705494e-01,8.970671632037251486e-01
9.450785392696348097e-01,8.973735840752655735e-01
9.453427963981991811e-01,8.976508408847180265e-01
9.456070535267634414e-01,8.979013793592036663e-01
9.458713106553277017e-01,8.981274764455787762e-01
9.461355677838919620e-01,8.983312481286452877e-01
9.463998249124562223e-01,8.985146572916568042e-01
9.466640820410205936e-01,8.986795215658768265e-01
9.469283391695848540e-01,8.988275211212820581e-01
9.471925962981491143e-01,8.989602063557278200e-01
9.474568534267133746e-01,8.990790054449662172e-01
9.477211105552776349e-01,8.991852317207932321e-01
9.479853676838418952e-01,8.992800908492664114e-01
9.482496248124062665e-01,8.993646877853659349e-01
9.485138819409705269e-01,8.994400334846373024e-01
9.487781390695347872e-01,8.995070513562454240e-01
9.490423961980990475e-01,8.995665834454834586e-01
9.493066533266634188e-01,8.996193963371006408e-01
9.495709104552276791e-01,8.996661867738425800e-01
9.498351675837919394e-01,8.997075869873448761e-01
9.500994247123561998e-01,8.997441697409801487e-01
9.503636818409204601e-01,8.997764530864421628e-01
9.506279389694847204e-01,8.998049048377739778e-01
9.508921960980490917e-01,8.998299467682088215e-01
9.511564532266133520e-01,8.998519585366184792e-01
9.514207103551776123e-01,8.998712813515613584e-01
9.516849674837418727e-01,8.998882213819069387e-01
9.519492246123062440e-01,8.999030529238061238e-01
9.522134817408705043e-01,8.999160213343803116e-01
9.524777388694347646e-01,8.999273457429544099e-01
9.527419959979990249e-01,8.999372215509499062e-01
9.530062531265632852e-01,8.999458227317218562e-01
9.532705102551275456e-01,8.999533039416678371e-01
9.535347673836919169e-01,8.999598024538795205e-01
9.537990245122561772e-01,8.999654399254636283e-01
9.540632816408204375e-01,8.999703240094325540e-01
9.543275387693846978e-01,8.999745498217783801e-01
