#wavelength,transmission
1.028360799999999964e+00,1.520051399999999930e-11
1.028429000000000038e+00,1.623793600000000110e-11
1.028497299999999948e+00,1.734457300000000161e-11
1.028565500000000021e+00,1.852485399999999844e-11
1.028633799999999932e+00,1.978361099999999891e-11
1.028702000000000005e+00,2.112595799999999863e-11
1.028770299999999915e+00,2.255720899999999878e-11
1.028838499999999989e+00,2.408316400000000003e-11
1.028906799999999899e+00,2.570994099999999917e-11
1.028974999999999973e+00,2.744402400000000072e-11
1.029043300000000105e+00,2.929229699999999776e-11
1.029111499999999957e+00,3.126212999999999899e-11
1.029179800000000089e+00,3.336129399999999899e-11
1.029247999999999941e+00,3.559804199999999918e-11
1.029316200000000014e+00,3.798119299999999814e-11
1.029384499999999925e+00,4.052008799999999850e-11
1.029452699999999998e+00,4.322463199999999890e-11
1.029520999999999908e+00,4.610533499999999824e-11
1.029589199999999982e+00,4.917342999999999922e-11
1.029657499999999892e+00,5.244075399999999774e-11
1.029725699999999966e+00,5.591995299999999793e-11
1.029794000000000098e+00,5.962431099999999736e-11
1.029862199999999950e+00,6.356812500000000324e-11
1.029930500000000082e+00,6.776641100000000485e-11
1.029998699999999934e+00,7.223523699999999774e-11
1.030067000000000066e+00,7.699147300000000103e-11
1.030135199999999918e+00,8.205315699999999717e-11
1.030203500000000050e+00,8.743945499999999943e-11
1.030271699999999901e+00,9.317050099999999823e-11
1.030339899999999975e+00,9.926791599999999583e-11
1.030408200000000107e+00,1.057544500000000065e-10
1.030476399999999959e+00,1.126542199999999998e-10
1.030544700000000091e+00,1.199928799999999991e-10
1.030612899999999943e+00,1.277976399999999954e-10
1.030681200000000075e+00,1.360972100000000055e-10
1.030749399999999927e+00,1.449222400000000027e-10
1.030817700000000059e+00,1.543049800000000052e-10
1.030885899999999911e+00,1.642797700000000098e-10
1.030954200000000043e+00,1.748829800000000090e-10
1.031022399999999895e+00,1.861530499999999882e-10
1.031090700000000027e+00,1.981308500000000045e-10
1.031158900000000100e+00,2.108595099999999976e-10
1.031227200000000011e+00,2.243849299999999943e-10
1.031295400000000084e+00,2.387554199999999779e-10
1.031363599999999936e+00,2.540224500000000237e-10
1.031431900000000068e+00,2.702403799999999758e-10
1.031500099999999920e+00,2.874667699999999743e-10
1.031568400000000052e+00,3.057625600000000166e-10
1.031636599999999904e+00,3.251922900000000072e-10
1.031704900000000036e+00,3.458241900000000029e-10
1.031773100000000110e+00,3.677306499999999806e-10
1.031841400000000020e+00,3.909880600000000032e-10
1.031909600000000093e+00,4.156774500000000202e-10
1.031977900000000004e+00,4.418844200000000216e-10
1.032046100000000077e+00,4.696996399999999900e-10
1.032114399999999987e+00,4.992189099999999614e-10
1.032182600000000061e+00,5.305436500000000366e-10
1.032250899999999971e+00,5.637810500000000153e-10
1.032319100000000045e+00,5.990445799999999621e-10
1.032387299999999897e+00,6.364540900000000314e-10
1.032455600000000029e+00,6.761363899999999492e-10
1.032523800000000103e+00,7.182255099999999649e-10
1.032592100000000013e+00,7.628631999999999760e-10
1.032660300000000086e+00,8.101991400000000507e-10
1.032728599999999997e+00,8.603917100000000317e-10
1.032796800000000070e+00,9.136081700000000285e-10
1.032865099999999980e+00,9.700251900000000894e-10
1.032933300000000054e+00,1.029829600000000027e-09
1.033001599999999964e+00,1.093218700000000077e-09
1.033069800000000038e+00,1.160400899999999919e-09
1.033138099999999948e+00,1.231596300000000027e-09
1.033206300000000022e+00,1.307037400000000067e-09
1.033274599999999932e+00,1.386969699999999924e-09
1.033342800000000006e+00,1.471652599999999981e-09
1.033411000000000080e+00,1.561359599999999948e-09
1.033479299999999990e+00,1.656379699999999927e-09
1.033547500000000063e+00,1.757017999999999981e-09
1.033615799999999973e+00,1.863596400000000151e-09
1.033684000000000047e+00,1.976454699999999983e-09
1.033752299999999957e+00,2.095951400000000017e-09
1.033820500000000031e+00,2.222464900000000110e-09
1.033888799999999941e+00,2.356394300000000096e-09
1.033957000000000015e+00,2.498160699999999794e-09
1.034025299999999925e+00,2.648208399999999799e-09
1.034093499999999999e+00,2.807005700000000085e-09
1.034161799999999909e+00,2.975046700000000167e-09
1.034229999999999983e+00,3.152852599999999924e-09
1.034298299999999893e+00,3.340972599999999891e-09
1.034366499999999967e+00,3.539985999999999856e-09
1.034434700000000040e+00,3.750503199999999598e-09
1.034502999999999950e+00,3.973167899999999994e-09
1.034571200000000024e+00,4.208658600000000197e-09
1.034639499999999934e+00,4.457689999999999731e-09
1.034707700000000008e+00,4.721015399999999670e-09
1.034775999999999918e+00,4.999428599999999938e-09
1.034844199999999992e+00,5.293765699999999881e-09
1.034912499999999902e+00,5.604907699999999922e-09
1.034980699999999976e+00,5.933782499999999718e-09
