#wavelength,transmission
1.009103000000000083e+00,9.235789899999999773e-10
1.009184499999999929e+00,9.921609999999999201e-10
1.009265899999999938e+00,1.065693399999999913e-09
1.009347299999999947e+00,1.144523100000000051e-09
1.009428699999999957e+00,1.229019800000000103e-09
1.009510200000000024e+00,1.319578799999999935e-09
1.009591600000000033e+00,1.416621599999999905e-09
1.009673000000000043e+00,1.520598299999999977e-09
1.009754400000000052e+00,1.631989099999999989e-09
1.009835899999999898e+00,1.751306399999999911e-09
1.009917299999999907e+00,1.879096600000000006e-09
1.009998699999999916e+00,2.015942900000000065e-09
1.010080099999999925e+00,2.162466900000000127e-09
1.010161499999999934e+00,2.319331600000000193e-09
1.010243000000000002e+00,2.487243800000000162e-09
1.010324400000000011e+00,2.666957099999999966e-09
1.010405800000000021e+00,2.859274499999999978e-09
1.010487200000000030e+00,3.065051800000000035e-09
1.010568700000000097e+00,3.285201000000000100e-09
1.010650100000000107e+00,3.520693800000000145e-09
1.010731499999999894e+00,3.772565000000000403e-09
1.010812899999999903e+00,4.041916899999999877e-09
1.010894399999999971e+00,4.329923400000000127e-09
1.010975799999999980e+00,4.637834400000000058e-09
1.011057199999999989e+00,4.966980500000000310e-09
1.011138599999999999e+00,5.318778099999999922e-09
1.011220000000000008e+00,5.694734699999999678e-09
1.011301500000000075e+00,6.096454399999999722e-09
1.011382900000000085e+00,6.525643999999999846e-09
1.011464300000000094e+00,6.984119299999999850e-09
1.011545700000000103e+00,7.473811700000000813e-09
1.011627199999999949e+00,7.996775099999999851e-09
1.011708599999999958e+00,8.555193800000000079e-09
1.011789999999999967e+00,9.151390100000000625e-09
1.011871399999999976e+00,9.787832699999999310e-09
1.011952900000000044e+00,1.046714500000000025e-08
1.012034300000000053e+00,1.119211699999999947e-08
1.012115700000000063e+00,1.196571099999999994e-08
1.012197100000000072e+00,1.279107400000000062e-08
1.012278500000000081e+00,1.367155199999999940e-08
1.012359999999999927e+00,1.461069599999999998e-08
1.012441399999999936e+00,1.561227900000000070e-08
1.012522799999999945e+00,1.668030399999999877e-08
1.012604199999999954e+00,1.781902600000000062e-08
1.012685700000000022e+00,1.903295600000000162e-08
1.012767100000000031e+00,2.032688600000000069e-08
1.012848500000000040e+00,2.170589900000000017e-08
1.012929900000000050e+00,2.317538899999999900e-08
1.013011399999999895e+00,2.474107800000000136e-08
1.013092799999999905e+00,2.640903600000000000e-08
1.013174199999999914e+00,2.818569999999999873e-08
1.013255599999999923e+00,3.007789599999999967e-08
1.013337099999999991e+00,3.209286199999999728e-08
1.013418500000000000e+00,3.423826900000000164e-08
1.013499900000000009e+00,3.652225000000000134e-08
1.013581300000000018e+00,3.895342299999999733e-08
1.013662700000000028e+00,4.154092000000000217e-08
1.013744200000000095e+00,4.429441599999999971e-08
1.013825600000000104e+00,4.722416199999999858e-08
1.013906999999999892e+00,5.034101100000000079e-08
1.013988399999999901e+00,5.365646099999999889e-08
1.014069899999999969e+00,5.718268299999999813e-08
1.014151299999999978e+00,6.093256500000000402e-08
1.014232699999999987e+00,6.491974699999999709e-08
1.014314099999999996e+00,6.915866800000000411e-08
1.014395600000000064e+00,7.366460399999999772e-08
1.014477000000000073e+00,7.845372200000000628e-08
1.014558400000000082e+00,8.354312200000000155e-08
1.014639800000000092e+00,8.895089299999999590e-08
1.014721200000000101e+00,9.469616599999999640e-08
1.014802699999999946e+00,1.007991699999999961e-07
1.014884099999999956e+00,1.072812999999999960e-07
1.014965499999999965e+00,1.141651500000000050e-07
1.015046899999999974e+00,1.214746300000000020e-07
1.015128400000000042e+00,1.292350000000000055e-07
1.015209800000000051e+00,1.374729299999999872e-07
1.015291200000000060e+00,1.462166299999999995e-07
1.015372600000000070e+00,1.554958799999999931e-07
1.015454099999999915e+00,1.653421299999999943e-07
1.015535499999999924e+00,1.757885999999999916e-07
1.015616899999999934e+00,1.868703699999999973e-07
1.015698299999999943e+00,1.986244599999999934e-07
1.015779699999999952e+00,2.110899600000000067e-07
1.015861200000000020e+00,2.243081299999999944e-07
1.015942600000000029e+00,2.383224800000000023e-07
1.016024000000000038e+00,2.531789599999999808e-07
1.016105400000000047e+00,2.689260000000000087e-07
1.016186899999999893e+00,2.856147199999999970e-07
1.016268299999999902e+00,3.032990099999999783e-07
1.016349699999999912e+00,3.220356900000000262e-07
1.016431099999999921e+00,3.418846800000000242e-07
1.016512599999999988e+00,3.629091499999999989e-07
1.016593999999999998e+00,3.851756599999999917e-07
1.016675400000000007e+00,4.087543599999999909e-07
1.016756800000000016e+00,4.337191700000000021e-07
1.016838200000000025e+00,4.601479600000000125e-07
1.016919700000000093e+00,4.881227600000000123e-07
1.017001100000000102e+00,5.177299500000000481e-07
1.017082499999999889e+00,5.490605200000000014e-07
1.017163899999999899e+00,5.822102399999999939e-07
1.017245399999999966e+00,6.172799399999999735e-07
1.017326799999999976e+00,6.543757599999999857e-07
1.017408199999999985e+00,6.936093899999999860e-07
1.017489599999999994e+00,7.350983699999999748e-07
1.017571100000000062e+00,7.789663300000000211e-07
1.017652500000000071e+00,8.253433600000000164e-07
1.017733900000000080e+00,8.743662600000000523e-07
1.017815300000000089e+00,9.261789000000000323e-07
1.017896799999999935e+00,9.809325499999999159e-07
1.017978199999999944e+00,1.038786299999999972e-06
1.018059599999999953e+00,1.099907199999999909e-06
