#wavelength,transmission
2.052859900000000071e+00,0.000000000000000000e+00
2.052979300000000062e+00,0.000000000000000000e+00
2.053098700000000054e+00,0.000000000000000000e+00
2.053218000000000210e+00,0.000000000000000000e+00
2.053337400000000201e+00,0.000000000000000000e+00
2.053456699999999913e+00,0.000000000000000000e+00
2.053576099999999904e+00,0.000000000000000000e+00
2.053695499999999896e+00,0.000000000000000000e+00
2.053814800000000051e+00,0.000000000000000000e+00
2.053934200000000043e+00,0.000000000000000000e+00
2.054053500000000199e+00,0.000000000000000000e+00
2.054172900000000190e+00,0.000000000000000000e+00
2.054292300000000182e+00,0.000000000000000000e+00
2.054411599999999893e+00,0.000000000000000000e+00
2.054530999999999885e+00,0.000000000000000000e+00
2.054650300000000041e+00,0.000000000000000000e+00
2.054769700000000032e+00,0.000000000000000000e+00
2.054889100000000024e+00,0.000000000000000000e+00
2.055008400000000179e+00,0.000000000000000000e+00
2.055127800000000171e+00,0.000000000000000000e+00
2.055247099999999882e+00,0.000000000000000000e+00
2.055366499999999874e+00,0.000000000000000000e+00
2.055485899999999866e+00,0.000000000000000000e+00
2.055605200000000021e+00,0.000000000000000000e+00
2.055724600000000013e+00,0.000000000000000000e+00
2.055843900000000168e+00,0.000000000000000000e+00
2.055963300000000160e+00,0.000000000000000000e+00
2.056082599999999871e+00,0.000000000000000000e+00
2.056201999999999863e+00,0.000000000000000000e+00
2.056321399999999855e+00,0.000000000000000000e+00
2.056440700000000010e+00,0.000000000000000000e+00
2.056560100000000002e+00,0.000000000000000000e+00
2.056679400000000157e+00,0.000000000000000000e+00
2.056798800000000149e+00,0.000000000000000000e+00
2.056918200000000141e+00,0.000000000000000000e+00
2.057037499999999852e+00,0.000000000000000000e+00
2.057156899999999844e+00,0.000000000000000000e+00
2.057276199999999999e+00,0.000000000000000000e+00
2.057395599999999991e+00,0.000000000000000000e+00
2.057514999999999983e+00,0.000000000000000000e+00
2.057634300000000138e+00,0.000000000000000000e+00
2.057753700000000130e+00,0.000000000000000000e+00
2.057872999999999841e+00,0.000000000000000000e+00
2.057992399999999833e+00,0.000000000000000000e+00
2.058111799999999825e+00,0.000000000000000000e+00
2.058231099999999980e+00,0.000000000000000000e+00
2.058350499999999972e+00,0.000000000000000000e+00
2.058469800000000127e+00,0.000000000000000000e+00
2.058589200000000119e+00,0.000000000000000000e+00
