#wavelength,transmission
9.518151999999999724e-01,7.342843100000000407e-03
9.519162500000000193e-01,7.636919500000000430e-03
9.520172999999999552e-01,7.941260299999999134e-03
9.521183500000000022e-01,8.256157700000000751e-03
9.522194000000000491e-01,8.581909199999999613e-03
9.523204499999999850e-01,8.918818000000000232e-03
9.524215000000000320e-01,9.267192900000000358e-03
9.525225499999999679e-01,9.627348299999999651e-03
9.526236000000000148e-01,9.999604100000000079e-03
9.527246499999999507e-01,1.038428599999999952e-02
9.528256999999999977e-01,1.078172500000000068e-02
9.529267500000000446e-01,1.119225800000000007e-02
9.530277999999999805e-01,1.161622699999999980e-02
9.531288500000000274e-01,1.205397899999999939e-02
9.532298999999999634e-01,1.250586799999999985e-02
9.533309599999999495e-01,1.297225200000000009e-02
9.534320099999999965e-01,1.345349399999999987e-02
9.535330600000000434e-01,1.394996299999999925e-02
9.536341099999999793e-01,1.446203299999999914e-02
9.537351600000000262e-01,1.499008400000000074e-02
9.538362099999999622e-01,1.553449900000000022e-02
9.539372600000000091e-01,1.609566800000000047e-02
9.540383099999999450e-01,1.667398399999999933e-02
9.541393599999999919e-01,1.726984499999999895e-02
9.542404100000000389e-01,1.788365600000000125e-02
9.543414599999999748e-01,1.851582200000000122e-02
9.544425100000000217e-01,1.916675699999999954e-02
9.545435599999999576e-01,1.983687699999999929e-02
9.546446100000000046e-01,2.052660099999999849e-02
9.547456600000000515e-01,2.123635399999999895e-02
9.548467099999999874e-01,2.196656300000000145e-02
9.549477600000000344e-01,2.271766100000000010e-02
9.550488200000000205e-01,2.349008099999999946e-02
9.551498699999999564e-01,2.428426300000000038e-02
9.552509200000000034e-01,2.510064600000000076e-02
9.553519700000000503e-01,2.593967599999999832e-02
9.554530199999999862e-01,2.680180000000000062e-02
9.555540700000000331e-01,2.768746500000000138e-02
9.556551199999999691e-01,2.859712400000000154e-02
9.557561700000000160e-01,2.953122999999999859e-02
9.558572199999999519e-01,3.049023699999999990e-02
9.559582699999999988e-01,3.147460400000000325e-02
9.560593200000000458e-01,3.248478600000000160e-02
9.561603699999999817e-01,3.352124399999999865e-02
9.562614200000000286e-01,3.458443700000000259e-02
9.563624699999999645e-01,3.567482500000000029e-02
9.564635200000000115e-01,3.679286799999999941e-02
9.565645699999999474e-01,3.793902600000000069e-02
9.566656199999999943e-01,3.911375999999999742e-02
9.567666700000000413e-01,4.031752699999999884e-02
9.568677300000000274e-01,4.155078599999999928e-02
9.569687799999999633e-01,4.281399300000000158e-02
9.570698300000000103e-01,4.410760400000000164e-02
9.571708799999999462e-01,4.543207099999999748e-02
9.572719299999999931e-01,4.678784500000000152e-02
9.573729800000000401e-01,4.817537399999999997e-02
9.574740299999999760e-01,4.959510200000000202e-02
9.575750800000000229e-01,5.104747099999999704e-02
9.576761299999999588e-01,5.253291899999999737e-02
9.577771800000000058e-01,5.405187899999999712e-02
9.578782300000000527e-01,5.560478099999999896e-02
9.579792799999999886e-01,5.719204900000000175e-02
9.580803300000000355e-01,5.881410100000000057e-02
9.581813799999999715e-01,6.047135099999999958e-02
9.582824300000000184e-01,6.216420699999999910e-02
9.583834799999999543e-01,6.389306999999999626e-02
