#wavelength,transmission
8.188902099999999518e-01,1.655855300000000085e-01
8.189541099999999574e-01,1.678227700000000100e-01
8.190180200000000132e-01,1.700789099999999998e-01
8.190819299999999581e-01,1.723539199999999938e-01
8.191458299999999637e-01,1.746477600000000130e-01
8.192097400000000196e-01,1.769603999999999899e-01
8.192736499999999644e-01,1.792917900000000064e-01
8.193375600000000203e-01,1.816418900000000003e-01
8.194014600000000259e-01,1.840106499999999978e-01
8.194653699999999708e-01,1.863980100000000029e-01
8.195292800000000266e-01,1.888039199999999862e-01
8.195931800000000322e-01,1.912283100000000124e-01
8.196570899999999771e-01,1.936711399999999916e-01
8.197210000000000329e-01,1.961323199999999989e-01
8.197849000000000386e-01,1.986117799999999878e-01
8.198488099999999834e-01,2.011094599999999899e-01
8.199127200000000393e-01,2.036252699999999971e-01
8.199766299999999841e-01,2.061591399999999907e-01
8.200405299999999897e-01,2.087109699999999957e-01
8.201044400000000456e-01,2.112806799999999985e-01
8.201683499999999905e-01,2.138681699999999963e-01
8.202322499999999961e-01,2.164733600000000036e-01
8.202961600000000519e-01,2.190961300000000000e-01
8.203600699999999968e-01,2.217363900000000054e-01
8.204239700000000024e-01,2.243940299999999943e-01
8.204878799999999472e-01,2.270689300000000022e-01
8.205517900000000031e-01,2.297609899999999983e-01
8.206156999999999480e-01,2.324700799999999956e-01
8.206795999999999536e-01,2.351960899999999965e-01
8.207435100000000094e-01,2.379388899999999862e-01
8.208074199999999543e-01,2.406983400000000106e-01
8.208713199999999599e-01,2.434743199999999941e-01
8.209352300000000158e-01,2.462666900000000103e-01
8.209991399999999606e-01,2.490753099999999942e-01
8.210630399999999662e-01,2.519000399999999917e-01
8.211269500000000221e-01,2.547407300000000263e-01
8.211908599999999669e-01,2.575972300000000104e-01
8.212547700000000228e-01,2.604693799999999726e-01
8.213186700000000284e-01,2.633570399999999867e-01
8.213825799999999733e-01,2.662600299999999809e-01
8.214464900000000291e-01,2.691781999999999786e-01
8.215103900000000348e-01,2.721113700000000191e-01
8.215742999999999796e-01,2.750593800000000200e-01
8.216382100000000355e-01,2.780220400000000258e-01
8.217021100000000411e-01,2.809992000000000045e-01
8.217660199999999859e-01,2.839906500000000111e-01
8.218299300000000418e-01,2.869962200000000241e-01
