#wavelength,transmission
2.184334999999999916e+00,0.000000000000000000e+00
2.184511899999999951e+00,0.000000000000000000e+00
2.184688899999999823e+00,0.000000000000000000e+00
2.184865799999999858e+00,0.000000000000000000e+00
2.185042800000000174e+00,0.000000000000000000e+00
2.185219700000000209e+00,0.000000000000000000e+00
2.185396700000000081e+00,0.000000000000000000e+00
2.185573699999999953e+00,0.000000000000000000e+00
2.185750599999999988e+00,0.000000000000000000e+00
2.185927599999999860e+00,0.000000000000000000e+00
2.186104499999999895e+00,0.000000000000000000e+00
2.186281500000000211e+00,0.000000000000000000e+00
2.186458399999999802e+00,0.000000000000000000e+00
2.186635400000000118e+00,0.000000000000000000e+00
2.186812300000000153e+00,0.000000000000000000e+00
2.186989300000000025e+00,0.000000000000000000e+00
2.187166200000000060e+00,0.000000000000000000e+00
2.187343199999999932e+00,0.000000000000000000e+00
2.187520099999999967e+00,0.000000000000000000e+00
2.187697099999999839e+00,0.000000000000000000e+00
2.187873999999999874e+00,0.000000000000000000e+00
2.188051000000000190e+00,0.000000000000000000e+00
2.188227899999999781e+00,0.000000000000000000e+00
2.188404900000000097e+00,0.000000000000000000e+00
2.188581800000000133e+00,0.000000000000000000e+00
2.188758800000000004e+00,0.000000000000000000e+00
2.188935700000000040e+00,0.000000000000000000e+00
2.189112699999999911e+00,0.000000000000000000e+00
2.189289599999999947e+00,0.000000000000000000e+00
2.189466599999999818e+00,0.000000000000000000e+00
2.189643499999999854e+00,0.000000000000000000e+00
2.189820500000000170e+00,0.000000000000000000e+00
2.189997400000000205e+00,0.000000000000000000e+00
2.190174400000000077e+00,0.000000000000000000e+00
2.190351300000000112e+00,0.000000000000000000e+00
2.190528299999999984e+00,0.000000000000000000e+00
2.190705200000000019e+00,0.000000000000000000e+00
2.190882199999999891e+00,0.000000000000000000e+00
2.191059099999999926e+00,0.000000000000000000e+00
2.191236099999999798e+00,0.000000000000000000e+00
2.191412999999999833e+00,0.000000000000000000e+00
2.191590000000000149e+00,0.000000000000000000e+00
2.191766900000000184e+00,0.000000000000000000e+00
2.191943900000000056e+00,0.000000000000000000e+00
2.192120800000000092e+00,0.000000000000000000e+00
2.192297799999999963e+00,0.000000000000000000e+00
2.192474699999999999e+00,0.000000000000000000e+00
2.192651699999999870e+00,0.000000000000000000e+00
2.192828599999999906e+00,0.000000000000000000e+00
2.193005600000000221e+00,0.000000000000000000e+00
2.193182499999999813e+00,0.000000000000000000e+00
2.193359500000000128e+00,0.000000000000000000e+00
2.193536400000000164e+00,0.000000000000000000e+00
2.193713400000000036e+00,0.000000000000000000e+00
2.193890399999999907e+00,0.000000000000000000e+00
2.194067299999999943e+00,0.000000000000000000e+00
2.194244299999999814e+00,0.000000000000000000e+00
2.194421199999999850e+00,0.000000000000000000e+00
2.194598200000000165e+00,0.000000000000000000e+00
2.194775100000000201e+00,0.000000000000000000e+00
2.194952100000000073e+00,0.000000000000000000e+00
2.195129000000000108e+00,0.000000000000000000e+00
2.195305999999999980e+00,0.000000000000000000e+00
2.195482900000000015e+00,0.000000000000000000e+00
2.195659899999999887e+00,0.000000000000000000e+00
2.195836799999999922e+00,0.000000000000000000e+00
2.196013799999999794e+00,0.000000000000000000e+00
2.196190699999999829e+00,0.000000000000000000e+00
2.196367700000000145e+00,0.000000000000000000e+00
2.196544600000000180e+00,0.000000000000000000e+00
2.196721600000000052e+00,0.000000000000000000e+00
2.196898500000000087e+00,0.000000000000000000e+00
2.197075499999999959e+00,0.000000000000000000e+00
2.197252399999999994e+00,0.000000000000000000e+00
2.197429399999999866e+00,0.000000000000000000e+00
2.197606299999999901e+00,0.000000000000000000e+00
2.197783300000000217e+00,0.000000000000000000e+00
2.197960199999999809e+00,0.000000000000000000e+00
2.198137200000000124e+00,0.000000000000000000e+00
2.198314100000000160e+00,0.000000000000000000e+00
2.198491100000000031e+00,0.000000000000000000e+00
2.198668000000000067e+00,0.000000000000000000e+00
2.198844999999999938e+00,0.000000000000000000e+00
2.199021899999999974e+00,0.000000000000000000e+00
2.199198899999999846e+00,0.000000000000000000e+00
2.199375799999999881e+00,0.000000000000000000e+00
2.199552800000000197e+00,0.000000000000000000e+00
2.199729699999999788e+00,0.000000000000000000e+00
2.199906700000000104e+00,0.000000000000000000e+00
2.200083600000000139e+00,0.000000000000000000e+00
2.200260600000000011e+00,0.000000000000000000e+00
2.200437500000000046e+00,0.000000000000000000e+00
2.200614499999999918e+00,0.000000000000000000e+00
2.200791399999999953e+00,0.000000000000000000e+00
2.200968399999999825e+00,0.000000000000000000e+00
2.201145299999999860e+00,0.000000000000000000e+00
2.201322300000000176e+00,0.000000000000000000e+00
2.201499200000000211e+00,0.000000000000000000e+00
2.201676200000000083e+00,0.000000000000000000e+00
2.201853100000000119e+00,0.000000000000000000e+00
2.202030099999999990e+00,0.000000000000000000e+00
2.202207099999999862e+00,0.000000000000000000e+00
2.202383999999999897e+00,0.000000000000000000e+00
2.202561000000000213e+00,0.000000000000000000e+00
2.202737899999999804e+00,0.000000000000000000e+00
2.202914900000000120e+00,0.000000000000000000e+00
2.203091800000000156e+00,0.000000000000000000e+00
2.203268800000000027e+00,0.000000000000000000e+00
2.203445700000000063e+00,0.000000000000000000e+00
2.203622699999999934e+00,0.000000000000000000e+00
2.203799599999999970e+00,0.000000000000000000e+00
2.203976599999999841e+00,0.000000000000000000e+00
2.204153499999999877e+00,0.000000000000000000e+00
2.204330500000000193e+00,0.000000000000000000e+00
2.204507399999999784e+00,0.000000000000000000e+00
2.204684400000000100e+00,0.000000000000000000e+00
2.204861300000000135e+00,0.000000000000000000e+00
2.205038300000000007e+00,0.000000000000000000e+00
2.205215200000000042e+00,0.000000000000000000e+00
2.205392199999999914e+00,0.000000000000000000e+00
2.205569099999999949e+00,0.000000000000000000e+00
2.205746099999999821e+00,0.000000000000000000e+00
2.205922999999999856e+00,0.000000000000000000e+00
2.206100000000000172e+00,0.000000000000000000e+00
2.206276900000000207e+00,0.000000000000000000e+00
2.206453900000000079e+00,0.000000000000000000e+00
2.206630800000000114e+00,0.000000000000000000e+00
2.206807799999999986e+00,0.000000000000000000e+00
2.206984700000000021e+00,0.000000000000000000e+00
2.207161699999999893e+00,0.000000000000000000e+00
2.207338599999999929e+00,0.000000000000000000e+00
2.207515599999999800e+00,0.000000000000000000e+00
2.207692499999999836e+00,0.000000000000000000e+00
2.207869500000000151e+00,0.000000000000000000e+00
2.208046400000000187e+00,0.000000000000000000e+00
2.208223400000000058e+00,0.000000000000000000e+00
2.208400300000000094e+00,0.000000000000000000e+00
2.208577299999999966e+00,0.000000000000000000e+00
2.208754200000000001e+00,0.000000000000000000e+00
2.208931199999999873e+00,0.000000000000000000e+00
2.209108099999999908e+00,0.000000000000000000e+00
2.209285099999999780e+00,0.000000000000000000e+00
