#wavelength,transmission
1.430739599999999889e+00,9.117453599999999228e-15
1.430969300000000111e+00,1.181347499999999974e-14
1.431199099999999946e+00,1.524477499999999852e-14
1.431428900000000004e+00,1.960742700000000053e-14
1.431658600000000003e+00,2.529358100000000090e-14
1.431888400000000061e+00,3.254832900000000186e-14
1.432118199999999897e+00,4.176381999999999713e-14
1.432347899999999896e+00,5.362631300000000211e-14
1.432577699999999954e+00,6.872403200000000261e-14
1.432807500000000012e+00,8.803734700000000078e-14
1.433037200000000011e+00,1.125956499999999954e-13
1.433267000000000069e+00,1.438695000000000111e-13
1.433496799999999904e+00,1.836235500000000087e-13
1.433726499999999904e+00,2.342107199999999902e-13
1.433956299999999962e+00,2.983269999999999869e-13
1.434186100000000019e+00,3.795507699999999834e-13
1.434415800000000019e+00,4.824407399999999548e-13
1.434645600000000076e+00,6.125360200000000180e-13
1.434875300000000076e+00,7.768952799999999931e-13
1.435105099999999911e+00,9.842928399999999828e-13
1.435334899999999969e+00,1.245757899999999934e-12
1.435564599999999968e+00,1.574966599999999959e-12
1.435794400000000026e+00,1.989075400000000013e-12
1.436024200000000084e+00,2.509358500000000066e-12
1.436253900000000083e+00,3.162383899999999930e-12
1.436483699999999919e+00,3.981042999999999882e-12
1.436713499999999977e+00,5.006315299999999728e-12
1.436943199999999976e+00,6.288886100000000045e-12
1.437173000000000034e+00,7.891695299999999294e-12
1.437402800000000092e+00,9.892339100000000524e-12
1.437632500000000091e+00,1.238699200000000066e-11
1.437862299999999927e+00,1.549422999999999869e-11
1.438092099999999984e+00,1.936027499999999871e-11
1.438321799999999984e+00,2.416507499999999940e-11
1.438551600000000041e+00,3.013024300000000159e-11
1.438781300000000041e+00,3.752792899999999863e-11
1.439011100000000098e+00,4.669214600000000044e-11
1.439240899999999934e+00,5.803229800000000068e-11
1.439470599999999934e+00,7.204989299999999574e-11
1.439700399999999991e+00,8.935820199999999818e-11
1.439930200000000049e+00,1.107064700000000026e-10
1.440159900000000048e+00,1.370090500000000078e-10
1.440389700000000106e+00,1.693804299999999906e-10
1.440619499999999942e+00,2.091776199999999914e-10
1.440849199999999941e+00,2.580507000000000196e-10
1.441078999999999999e+00,3.180042300000000125e-10
1.441308800000000057e+00,3.914703200000000230e-10
1.441538500000000056e+00,4.813967399999999661e-10
1.441768299999999892e+00,5.913515699999999939e-10
1.441998099999999949e+00,7.256494500000000020e-10
1.442227799999999949e+00,8.895011700000000207e-10
1.442457600000000006e+00,1.089193099999999995e-09
1.442687400000000064e+00,1.332299900000000010e-09
1.442917100000000064e+00,1.627938500000000003e-09
1.443146899999999899e+00,1.987069300000000030e-09
1.443376599999999899e+00,2.422853500000000044e-09
1.443606399999999956e+00,2.951076999999999983e-09
1.443836200000000014e+00,3.590651699999999925e-09
1.444065900000000013e+00,4.364208499999999695e-09
1.444295700000000071e+00,5.298797199999999876e-09
1.444525499999999907e+00,6.426711700000000159e-09
1.444755199999999906e+00,7.786462199999999474e-09
1.444984999999999964e+00,9.423918199999999284e-09
1.445214800000000022e+00,1.139365100000000057e-08
1.445444500000000021e+00,1.376051099999999957e-08
1.445674300000000079e+00,1.660147099999999883e-08
1.445904099999999914e+00,2.000778700000000115e-08
1.446133799999999914e+00,2.408752500000000115e-08
1.446363599999999972e+00,2.896850299999999992e-08
1.446593400000000029e+00,3.480172899999999919e-08
1.446823100000000029e+00,4.176539999999999890e-08
1.447052900000000086e+00,5.006954500000000155e-08
1.447282699999999922e+00,5.996142899999999783e-08
1.447512399999999921e+00,7.173180900000000532e-08
1.447742199999999979e+00,8.572218299999999372e-08
1.447971899999999978e+00,1.023331700000000018e-07
1.448201700000000036e+00,1.220342099999999869e-07
1.448431500000000094e+00,1.453746999999999869e-07
1.448661200000000093e+00,1.729969099999999884e-07
