#wavelength,transmission
1.457300100000000098e+00,0.000000000000000000e+00
1.457418099999999939e+00,0.000000000000000000e+00
1.457536100000000001e+00,0.000000000000000000e+00
1.457654100000000064e+00,0.000000000000000000e+00
1.457772199999999962e+00,0.000000000000000000e+00
1.457890200000000025e+00,0.000000000000000000e+00
1.458008200000000087e+00,0.000000000000000000e+00
1.458126199999999928e+00,0.000000000000000000e+00
1.458244300000000049e+00,0.000000000000000000e+00
1.458362299999999889e+00,0.000000000000000000e+00
1.458480299999999952e+00,0.000000000000000000e+00
1.458598300000000014e+00,0.000000000000000000e+00
1.458716399999999913e+00,0.000000000000000000e+00
1.458834399999999976e+00,0.000000000000000000e+00
1.458952400000000038e+00,0.000000000000000000e+00
1.459070400000000101e+00,0.000000000000000000e+00
1.459188399999999941e+00,0.000000000000000000e+00
1.459306500000000062e+00,0.000000000000000000e+00
1.459424499999999902e+00,0.000000000000000000e+00
1.459542499999999965e+00,0.000000000000000000e+00
1.459660500000000027e+00,0.000000000000000000e+00
1.459778599999999926e+00,0.000000000000000000e+00
1.459896599999999989e+00,0.000000000000000000e+00
1.460014600000000051e+00,0.000000000000000000e+00
1.460132599999999892e+00,0.000000000000000000e+00
1.460250700000000013e+00,0.000000000000000000e+00
1.460368700000000075e+00,0.000000000000000000e+00
1.460486699999999916e+00,0.000000000000000000e+00
1.460604699999999978e+00,0.000000000000000000e+00
1.460722800000000099e+00,0.000000000000000000e+00
1.460840799999999939e+00,0.000000000000000000e+00
1.460958800000000002e+00,0.000000000000000000e+00
1.461076800000000064e+00,0.000000000000000000e+00
1.461194899999999963e+00,0.000000000000000000e+00
1.461312900000000026e+00,0.000000000000000000e+00
1.461430900000000088e+00,0.000000000000000000e+00
1.461548899999999929e+00,0.000000000000000000e+00
1.461667000000000050e+00,0.000000000000000000e+00
1.461784999999999890e+00,0.000000000000000000e+00
1.461902999999999953e+00,0.000000000000000000e+00
1.462021000000000015e+00,0.000000000000000000e+00
1.462139000000000078e+00,0.000000000000000000e+00
1.462257099999999976e+00,0.000000000000000000e+00
1.462375100000000039e+00,0.000000000000000000e+00
1.462493100000000101e+00,0.000000000000000000e+00
1.462611099999999942e+00,0.000000000000000000e+00
