#wavelength,transmission
2.160015057528764437e+00,0.000000000000000000e+00
2.160185042471235661e+00,0.000000000000000000e+00
2.160355027413706885e+00,0.000000000000000000e+00
2.160525012356178109e+00,0.000000000000000000e+00
2.160694997298649334e+00,0.000000000000000000e+00
2.160864982241120558e+00,0.000000000000000000e+00
2.161034967183591782e+00,0.000000000000000000e+00
2.161204952126063006e+00,0.000000000000000000e+00
2.161374937068534230e+00,0.000000000000000000e+00
2.161544922011005454e+00,0.000000000000000000e+00
2.161714906953476678e+00,0.000000000000000000e+00
2.161884891895947902e+00,0.000000000000000000e+00
2.162054876838419126e+00,0.000000000000000000e+00
2.162224861780890350e+00,0.000000000000000000e+00
2.162394846723361574e+00,0.000000000000000000e+00
2.162564831665832799e+00,0.000000000000000000e+00
2.162734816608304023e+00,0.000000000000000000e+00
2.162904801550775247e+00,0.000000000000000000e+00
2.163074786493246471e+00,0.000000000000000000e+00
2.163244771435717695e+00,0.000000000000000000e+00
2.163414756378189363e+00,0.000000000000000000e+00
2.163584741320660587e+00,0.000000000000000000e+00
2.163754726263131811e+00,0.000000000000000000e+00
2.163924711205603035e+00,0.000000000000000000e+00
2.164094696148074259e+00,0.000000000000000000e+00
2.164264681090545483e+00,0.000000000000000000e+00
2.164434666033016708e+00,0.000000000000000000e+00
2.164604650975487932e+00,0.000000000000000000e+00
2.164774635917959156e+00,0.000000000000000000e+00
2.164944620860430380e+00,0.000000000000000000e+00
2.165114605802901604e+00,0.000000000000000000e+00
2.165284590745372828e+00,0.000000000000000000e+00
2.165454575687844052e+00,0.000000000000000000e+00
2.165624560630315276e+00,0.000000000000000000e+00
2.165794545572786500e+00,0.000000000000000000e+00
2.165964530515257724e+00,0.000000000000000000e+00
2.166134515457728948e+00,0.000000000000000000e+00
2.166304500400200173e+00,0.000000000000000000e+00
2.166474485342671397e+00,0.000000000000000000e+00
2.166644470285142621e+00,0.000000000000000000e+00
2.166814455227613845e+00,0.000000000000000000e+00
2.166984440170085069e+00,0.000000000000000000e+00
2.167154425112556293e+00,0.000000000000000000e+00
2.167324410055027517e+00,0.000000000000000000e+00
2.167494394997498741e+00,0.000000000000000000e+00
2.167664379939969965e+00,0.000000000000000000e+00
2.167834364882441189e+00,0.000000000000000000e+00
2.168004349824912413e+00,0.000000000000000000e+00
2.168174334767383638e+00,0.000000000000000000e+00
2.168344319709854862e+00,0.000000000000000000e+00
2.168514304652326086e+00,0.000000000000000000e+00
2.168684289594797310e+00,0.000000000000000000e+00
2.168854274537268534e+00,0.000000000000000000e+00
2.169024259479739758e+00,0.000000000000000000e+00
