#wavelength,transmission
2.144409700000000196e+00,0.000000000000000000e+00
2.144533899999999882e+00,0.000000000000000000e+00
2.144658000000000175e+00,0.000000000000000000e+00
2.144782199999999861e+00,0.000000000000000000e+00
2.144906300000000154e+00,0.000000000000000000e+00
2.145030499999999840e+00,0.000000000000000000e+00
2.145154699999999970e+00,0.000000000000000000e+00
2.145278799999999819e+00,0.000000000000000000e+00
2.145402999999999949e+00,0.000000000000000000e+00
2.145527200000000079e+00,0.000000000000000000e+00
2.145651299999999928e+00,0.000000000000000000e+00
2.145775500000000058e+00,0.000000000000000000e+00
2.145899599999999907e+00,0.000000000000000000e+00
2.146023800000000037e+00,0.000000000000000000e+00
2.146148000000000167e+00,0.000000000000000000e+00
2.146272100000000016e+00,0.000000000000000000e+00
2.146396300000000146e+00,0.000000000000000000e+00
2.146520399999999995e+00,0.000000000000000000e+00
2.146644600000000125e+00,0.000000000000000000e+00
2.146768799999999811e+00,0.000000000000000000e+00
2.146892900000000104e+00,0.000000000000000000e+00
2.147017099999999790e+00,0.000000000000000000e+00
2.147141299999999919e+00,0.000000000000000000e+00
2.147265400000000213e+00,0.000000000000000000e+00
2.147389599999999898e+00,0.000000000000000000e+00
2.147513700000000192e+00,0.000000000000000000e+00
2.147637899999999878e+00,0.000000000000000000e+00
2.147762100000000007e+00,0.000000000000000000e+00
2.147886199999999857e+00,0.000000000000000000e+00
2.148010399999999986e+00,0.000000000000000000e+00
2.148134600000000116e+00,0.000000000000000000e+00
2.148258699999999966e+00,0.000000000000000000e+00
2.148382900000000095e+00,0.000000000000000000e+00
2.148506999999999945e+00,0.000000000000000000e+00
2.148631200000000074e+00,0.000000000000000000e+00
2.148755400000000204e+00,0.000000000000000000e+00
2.148879500000000053e+00,0.000000000000000000e+00
2.149003700000000183e+00,0.000000000000000000e+00
2.149127899999999869e+00,0.000000000000000000e+00
2.149252000000000162e+00,0.000000000000000000e+00
2.149376199999999848e+00,0.000000000000000000e+00
2.149500300000000141e+00,0.000000000000000000e+00
2.149624499999999827e+00,0.000000000000000000e+00
2.149748699999999957e+00,0.000000000000000000e+00
2.149872799999999806e+00,0.000000000000000000e+00
2.149996999999999936e+00,0.000000000000000000e+00
2.150121200000000066e+00,0.000000000000000000e+00
2.150245299999999915e+00,0.000000000000000000e+00
2.150369500000000045e+00,0.000000000000000000e+00
2.150493599999999894e+00,0.000000000000000000e+00
2.150617800000000024e+00,0.000000000000000000e+00
2.150742000000000154e+00,0.000000000000000000e+00
2.150866100000000003e+00,0.000000000000000000e+00
2.150990300000000133e+00,0.000000000000000000e+00
2.151114399999999982e+00,0.000000000000000000e+00
2.151238600000000112e+00,0.000000000000000000e+00
2.151362799999999798e+00,0.000000000000000000e+00
2.151486900000000091e+00,0.000000000000000000e+00
2.151611100000000221e+00,0.000000000000000000e+00
2.151735299999999906e+00,0.000000000000000000e+00
2.151859400000000200e+00,0.000000000000000000e+00
2.151983599999999885e+00,0.000000000000000000e+00
2.152107700000000179e+00,0.000000000000000000e+00
2.152231899999999865e+00,0.000000000000000000e+00
2.152356099999999994e+00,0.000000000000000000e+00
2.152480199999999844e+00,0.000000000000000000e+00
