#wavelength,transmission
1.400300000000000100e+00,0.000000000000000000e+00
1.400413399999999919e+00,0.000000000000000000e+00
1.400526799999999961e+00,0.000000000000000000e+00
1.400640200000000002e+00,0.000000000000000000e+00
1.400753600000000043e+00,0.000000000000000000e+00
1.400867000000000084e+00,0.000000000000000000e+00
1.400980399999999904e+00,0.000000000000000000e+00
1.401093799999999945e+00,0.000000000000000000e+00
1.401207199999999986e+00,0.000000000000000000e+00
1.401320600000000027e+00,0.000000000000000000e+00
1.401434000000000069e+00,0.000000000000000000e+00
1.401547400000000110e+00,0.000000000000000000e+00
1.401660799999999929e+00,0.000000000000000000e+00
1.401774099999999912e+00,0.000000000000000000e+00
1.401887499999999953e+00,0.000000000000000000e+00
1.402000899999999994e+00,0.000000000000000000e+00
1.402114300000000036e+00,0.000000000000000000e+00
1.402227700000000077e+00,0.000000000000000000e+00
1.402341099999999896e+00,0.000000000000000000e+00
1.402454499999999937e+00,0.000000000000000000e+00
1.402567899999999979e+00,0.000000000000000000e+00
1.402681300000000020e+00,0.000000000000000000e+00
1.402794700000000061e+00,0.000000000000000000e+00
1.402908100000000102e+00,0.000000000000000000e+00
1.403021499999999921e+00,0.000000000000000000e+00
1.403134899999999963e+00,0.000000000000000000e+00
1.403248300000000004e+00,0.000000000000000000e+00
1.403361700000000045e+00,0.000000000000000000e+00
1.403475100000000086e+00,0.000000000000000000e+00
1.403588499999999906e+00,0.000000000000000000e+00
1.403701899999999947e+00,0.000000000000000000e+00
1.403815199999999930e+00,0.000000000000000000e+00
1.403928599999999971e+00,0.000000000000000000e+00
1.404042000000000012e+00,0.000000000000000000e+00
1.404155400000000053e+00,0.000000000000000000e+00
1.404268800000000095e+00,0.000000000000000000e+00
1.404382199999999914e+00,0.000000000000000000e+00
1.404495599999999955e+00,0.000000000000000000e+00
1.404608999999999996e+00,0.000000000000000000e+00
1.404722400000000038e+00,0.000000000000000000e+00
1.404835800000000079e+00,0.000000000000000000e+00
1.404949199999999898e+00,0.000000000000000000e+00
1.405062599999999939e+00,0.000000000000000000e+00
1.405175999999999981e+00,0.000000000000000000e+00
1.405289400000000022e+00,0.000000000000000000e+00
1.405402800000000063e+00,0.000000000000000000e+00
1.405516200000000104e+00,0.000000000000000000e+00
1.405629599999999924e+00,0.000000000000000000e+00
1.405742899999999906e+00,0.000000000000000000e+00
1.405856299999999948e+00,0.000000000000000000e+00
1.405969699999999989e+00,0.000000000000000000e+00
1.406083100000000030e+00,0.000000000000000000e+00
1.406196500000000071e+00,0.000000000000000000e+00
1.406309899999999891e+00,0.000000000000000000e+00
1.406423299999999932e+00,0.000000000000000000e+00
1.406536699999999973e+00,0.000000000000000000e+00
1.406650100000000014e+00,0.000000000000000000e+00
1.406763500000000056e+00,0.000000000000000000e+00
1.406876900000000097e+00,0.000000000000000000e+00
1.406990299999999916e+00,0.000000000000000000e+00
1.407103699999999957e+00,0.000000000000000000e+00
1.407217099999999999e+00,0.000000000000000000e+00
1.407330500000000040e+00,0.000000000000000000e+00
1.407443900000000081e+00,0.000000000000000000e+00
1.407557299999999900e+00,0.000000000000000000e+00
1.407670600000000105e+00,0.000000000000000000e+00
1.407783999999999924e+00,0.000000000000000000e+00
1.407897399999999966e+00,0.000000000000000000e+00
1.408010800000000007e+00,0.000000000000000000e+00
1.408124200000000048e+00,0.000000000000000000e+00
1.408237600000000089e+00,0.000000000000000000e+00
1.408350999999999908e+00,0.000000000000000000e+00
1.408464399999999950e+00,0.000000000000000000e+00
1.408577799999999991e+00,0.000000000000000000e+00
1.408691200000000032e+00,0.000000000000000000e+00
1.408804600000000073e+00,0.000000000000000000e+00
1.408917999999999893e+00,0.000000000000000000e+00
1.409031399999999934e+00,0.000000000000000000e+00
1.409144799999999975e+00,0.000000000000000000e+00
1.409258200000000016e+00,0.000000000000000000e+00
1.409371600000000058e+00,0.000000000000000000e+00
1.409485000000000099e+00,0.000000000000000000e+00
1.409598300000000082e+00,0.000000000000000000e+00
1.409711699999999901e+00,0.000000000000000000e+00
1.409825099999999942e+00,0.000000000000000000e+00
1.409938499999999983e+00,0.000000000000000000e+00
1.410051900000000025e+00,0.000000000000000000e+00
1.410165300000000066e+00,0.000000000000000000e+00
