#wavelength,transmission
8.225816200000000133e-01,5.206343100000000279e-08
8.226481799999999511e-01,5.486257000000000155e-08
8.227147399999999999e-01,5.780707800000000112e-08
8.227813099999999880e-01,6.090422199999999859e-08
8.228478700000000368e-01,6.416161599999999910e-08
8.229144299999999745e-01,6.758723900000000171e-08
8.229809999999999626e-01,7.118945099999999792e-08
8.230475600000000114e-01,7.497700799999999955e-08
8.231141199999999492e-01,7.895908299999999585e-08
8.231806900000000482e-01,8.314528300000000193e-08
8.232472499999999860e-01,8.754567199999999658e-08
8.233138100000000348e-01,9.217078399999999595e-08
8.233803800000000228e-01,9.703165199999999984e-08
8.234469399999999606e-01,1.021398300000000054e-07
8.235135000000000094e-01,1.075074000000000062e-07
8.235800699999999974e-01,1.131470300000000036e-07
8.236466300000000462e-01,1.190719700000000061e-07
8.237131899999999840e-01,1.252960700000000016e-07
8.237797599999999720e-01,1.318338499999999996e-07
8.238463200000000208e-01,1.387004899999999953e-07
8.239128799999999586e-01,1.459118699999999948e-07
8.239794499999999466e-01,1.534846099999999891e-07
8.240460099999999954e-01,1.614360899999999994e-07
8.241125700000000442e-01,1.697844900000000108e-07
8.241791299999999820e-01,1.785488200000000018e-07
8.242456999999999701e-01,1.877489699999999930e-07
8.243122600000000189e-01,1.974057099999999945e-07
8.243788199999999566e-01,2.075408000000000078e-07
8.244453899999999447e-01,2.181769500000000126e-07
8.245119499999999935e-01,2.293379100000000030e-07
8.245785100000000423e-01,2.410485000000000160e-07
8.246450800000000303e-01,2.533346799999999890e-07
8.247116399999999681e-01,2.662235600000000075e-07
8.247782000000000169e-01,2.797434699999999768e-07
8.248447700000000049e-01,2.939239999999999789e-07
8.249113300000000537e-01,3.087960799999999803e-07
8.249778899999999915e-01,3.243920099999999939e-07
8.250444599999999795e-01,3.407455199999999787e-07
8.251110200000000283e-01,3.578918600000000078e-07
8.251775799999999661e-01,3.758678000000000035e-07
8.252441499999999541e-01,3.947117800000000169e-07
8.253107100000000029e-01,4.144638999999999795e-07
8.253772700000000517e-01,4.351660500000000164e-07
8.254438400000000398e-01,4.568619200000000059e-07
8.255103999999999775e-01,4.795971499999999648e-07
8.255769600000000263e-01,5.034193399999999789e-07
8.256435300000000144e-01,5.283781899999999695e-07
8.257100899999999521e-01,5.545255499999999809e-07
8.257766500000000010e-01,5.819154899999999575e-07
8.258432199999999890e-01,6.106044700000000435e-07
8.259097800000000378e-01,6.406513400000000526e-07
8.259763399999999756e-01,6.721174900000000131e-07
8.260429099999999636e-01,7.050669600000000366e-07
8.261094700000000124e-01,7.395665300000000099e-07
8.261760299999999502e-01,7.756857999999999908e-07
8.262426000000000492e-01,8.134973899999999806e-07
8.263091599999999870e-01,8.530769499999999605e-07
8.263757200000000358e-01,8.945033700000000181e-07
8.264422900000000238e-01,9.378588700000000387e-07
8.265088499999999616e-01,9.832291400000000009e-07
8.265754100000000104e-01,1.030703499999999923e-06
8.266419799999999984e-01,1.080374900000000072e-06
8.267085400000000472e-01,1.132340300000000016e-06
8.267750999999999850e-01,1.186700799999999943e-06
8.268416699999999731e-01,1.243561399999999996e-06
8.269082300000000219e-01,1.303031800000000007e-06
8.269747899999999596e-01,1.365226100000000097e-06
8.270413599999999477e-01,1.430263100000000072e-06
8.271079199999999965e-01,1.498266399999999999e-06
8.271744800000000453e-01,1.569364899999999900e-06
8.272410500000000333e-01,1.643692700000000023e-06
8.273076099999999711e-01,1.721389400000000031e-06
8.273741700000000199e-01,1.802600199999999992e-06
8.274407400000000079e-01,1.887476400000000081e-06
8.275072999999999457e-01,1.976175200000000063e-06
8.275738599999999945e-01,2.068860300000000200e-06
8.276404299999999825e-01,2.165702099999999859e-06
8.277069900000000313e-01,2.266877699999999843e-06
8.277735499999999691e-01,2.372571399999999966e-06
8.278401100000000179e-01,2.482974900000000204e-06
8.279066800000000059e-01,2.598287600000000090e-06
8.279732400000000547e-01,2.718716699999999923e-06
8.280397999999999925e-01,2.844477700000000039e-06
8.281063699999999805e-01,2.975794800000000147e-06
8.281729300000000293e-01,3.112900799999999813e-06
8.282394899999999671e-01,3.256037900000000090e-06
8.283060599999999551e-01,3.405457700000000129e-06
8.283726200000000039e-01,3.561421800000000207e-06
8.284391800000000528e-01,3.724201800000000027e-06
8.285057500000000408e-01,3.894080299999999811e-06
8.285723099999999786e-01,4.071350400000000172e-06
8.286388700000000274e-01,4.256317000000000062e-06
8.287054400000000154e-01,4.449296600000000277e-06
8.287719999999999532e-01,4.650617900000000128e-06
8.288385600000000020e-01,4.860622199999999739e-06
8.289051299999999900e-01,5.079664200000000411e-06
8.289716900000000388e-01,5.308111799999999657e-06
8.290382499999999766e-01,5.546347299999999792e-06
8.291048199999999646e-01,5.794767099999999646e-06
8.291713800000000134e-01,6.053783099999999641e-06
8.292379399999999512e-01,6.323822600000000157e-06
8.293045100000000502e-01,6.605329000000000265e-06
8.293710699999999880e-01,6.898762399999999894e-06
8.294376300000000368e-01,7.204600300000000261e-06
8.295042000000000249e-01,7.523337800000000358e-06
8.295707599999999626e-01,7.855488699999999672e-06
8.296373200000000114e-01,8.201585999999999574e-06
8.297038899999999995e-01,8.562182099999999813e-06
8.297704500000000483e-01,8.937850199999999355e-06
8.298370099999999860e-01,9.329184599999999590e-06
8.299035799999999741e-01,9.736801300000000583e-06
8.299701400000000229e-01,1.016133900000000046e-05
8.300366999999999607e-01,1.060345999999999995e-05
8.301032699999999487e-01,1.106385000000000081e-05
8.301698299999999975e-01,1.154321999999999957e-05
8.302363900000000463e-01,1.204230700000000071e-05
8.303029600000000343e-01,1.256187500000000075e-05
8.303695199999999721e-01,1.310271599999999952e-05
8.304360800000000209e-01,1.366564700000000032e-05
8.305026500000000089e-01,1.425151799999999991e-05
8.305692099999999467e-01,1.486120900000000058e-05
8.306357699999999955e-01,1.549562999999999990e-05
8.307023399999999835e-01,1.615572300000000144e-05
8.307689000000000323e-01,1.684246400000000165e-05
8.308354599999999701e-01,1.755686499999999881e-05
8.309020299999999581e-01,1.829997100000000165e-05
8.309685900000000069e-01,1.907286499999999920e-05
8.310351499999999447e-01,1.987666900000000083e-05
